date,clean_name,clean_artists,rank,song,duration_ms,artists,explicit,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,hit,release_year,ctx_danceability_t_minus_1,ctx_energy_t_minus_1,ctx_speechiness_t_minus_1,ctx_acousticness_t_minus_1,ctx_instrumentalness_t_minus_1,ctx_liveness_t_minus_1,ctx_valence_t_minus_1,ctx_tempo_t_minus_1,ctx_loudness_t_minus_1,ctx_danceability_t_minus_2,ctx_energy_t_minus_2,ctx_speechiness_t_minus_2,ctx_acousticness_t_minus_2,ctx_instrumentalness_t_minus_2,ctx_liveness_t_minus_2,ctx_valence_t_minus_2,ctx_tempo_t_minus_2,ctx_loudness_t_minus_2,ctx_danceability_t_minus_3,ctx_energy_t_minus_3,ctx_speechiness_t_minus_3,ctx_acousticness_t_minus_3,ctx_instrumentalness_t_minus_3,ctx_liveness_t_minus_3,ctx_valence_t_minus_3,ctx_tempo_t_minus_3,ctx_loudness_t_minus_3,ctx_danceability_t_minus_4,ctx_energy_t_minus_4,ctx_speechiness_t_minus_4,ctx_acousticness_t_minus_4,ctx_instrumentalness_t_minus_4,ctx_liveness_t_minus_4,ctx_valence_t_minus_4,ctx_tempo_t_minus_4,ctx_loudness_t_minus_4,delta_danceability_vs_prev4_hit_avg,delta_energy_vs_prev4_hit_avg,delta_speechiness_vs_prev4_hit_avg,delta_acousticness_vs_prev4_hit_avg,delta_instrumentalness_vs_prev4_hit_avg,delta_liveness_vs_prev4_hit_avg,delta_valence_vs_prev4_hit_avg,delta_tempo_vs_prev4_hit_avg,delta_loudness_vs_prev4_hit_avg
2021-09-04,it was midnight on the ocean,"[""the tune wranglers""]",135,it was midnight on the ocean,171490,the tune wranglers,0,1937-01-01,0.628,0.72,2,-5.613,1,0.354,0.956,0.123,0.666,0.951,139.479,4,0,1937,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.002212139423076853,0.07558567994505494,0.28377299107142856,0.6931950618131868,0.12176755456816621,0.4893796445741759,0.4206513564560439,20.41983825549451,0.5464442822802189
2021-09-04,john barleycorn,"[""traffic""]",117,john barleycorn,383507,traffic,0,1970-07-01,0.328,0.155,2,-16.841,1,0.308,0.864,0.0,0.891,0.345,168.854,4,0,1970,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,-0.29778786057692314,-0.489414320054945,0.23777299107142857,0.6011950618131867,-0.0012324454318337914,0.7143796445741759,-0.18534864354395608,49.79483825549451,-10.681555717719782
2021-09-04,kenikmatan tersendiri,"[""utha likumahuwa""]",133,kenikmatan tersendiri,238707,utha likumahuwa,0,1982-01-01,0.62,0.624,5,-10.496,1,0.753,0.885,0.651,0.246,0.711,88.219,4,0,1982,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,-0.005787860576923154,-0.020414320054945034,0.6827729910714286,0.6221950618131868,0.6497675545681663,0.06937964457417584,0.1806513564560439,-30.840161744505508,-4.336555717719781
2021-09-04,kom nog even niet naar hier,"[""acda en de munnik""]",140,kom nog even niet naar hier,219867,acda en de munnik,0,2007-11-23,0.546,0.395,9,-7.344,0,0.249,0.196,0.0,0.108,0.354,81.884,4,0,2007,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,-0.07978786057692311,-0.24941432005494502,0.17877299107142858,-0.06680493818681321,-0.0012324454318337914,-0.06862035542582416,-0.17634864354395607,-37.1751617445055,-1.184555717719781
2021-09-04,kırmızı,"[""sibel tüzün""]",101,kırmızı,221520,sibel tüzün,0,2003-01-01,0.485,0.758,7,-6.893,0,0.783,0.871,0.0,0.116,0.722,106.655,5,0,2003,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,-0.14078786057692316,0.11358567994505497,0.7127729910714287,0.6081950618131868,-0.0012324454318337914,-0.060620355425824154,0.19165135645604392,-12.404161744505501,-0.7335557177197805
2021-09-04,kızlar dura dura,"[""hüseyin kağıt""]",132,kızlar dura dura,248693,hüseyin kağıt,0,2011-01-01,0.852,0.717,5,-6.467,1,0.571,0.124,0.104,0.07,0.743,175.984,4,0,2011,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.22621213942307683,0.07258567994505494,0.5007729910714285,-0.13880493818681322,0.1027675545681662,-0.10662035542582415,0.21265135645604394,56.92483825549451,-0.3075557177197803
2021-09-04,la borrachera #1,"[""aldo ranks""]",143,la borrachera #1,247693,aldo ranks,0,2013-09-19,0.787,0.96,2,-5.537,1,0.589,0.948,0.266,0.114,0.957,124.998,4,0,2013,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.16121213942307688,0.31558567994505493,0.5187729910714285,0.6851950618131868,0.2647675545681662,-0.06262035542582416,0.4266513564560439,5.9388382554945025,0.6224442822802194
2021-09-04,langamma,"[""egill ólafsson""]",131,langamma,120976,egill ólafsson,0,1990-01-01,0.793,0.234,0,-19.866,1,0.448,0.632,0.0,0.256,0.713,110.216,1,0,1990,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.1672121394230769,-0.41041432005494505,0.3777729910714286,0.3691950618131868,-0.0012324454318337914,0.07937964457417584,0.1826513564560439,-8.843161744505508,-13.70655571771978
2021-09-04,le grand chêne,"[""georges brassens""]",114,le grand chêne,252600,georges brassens,0,1966-01-01,0.803,0.169,2,-16.233,1,0.256,0.946,0.148,0.107,0.771,114.933,4,0,1966,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.1772121394230769,-0.475414320054945,0.18577299107142858,0.6831950618131868,0.1467675545681662,-0.06962035542582416,0.24065135645604396,-4.126161744505495,-10.073555717719781
2021-09-04,leningrad,"[""topi sorsakoski & agents""]",103,leningrad,153533,topi sorsakoski & agents,0,1986-01-01,0.432,0.369,1,-15.085,0,0.328,0.888,7.62e-05,0.134,0.552,148.086,4,0,1986,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,-0.19378786057692315,-0.27541432005494504,0.2577729910714286,0.6251950618131867,-0.0011562454318337914,-0.04262035542582415,0.02165135645604399,29.02683825549451,-8.925555717719782
2021-09-04,love makes the world go round,"[""percy sledge""]",129,love makes the world go round,160333,percy sledge,0,1966-01-01,0.59,0.19,11,-21.511,0,0.521,0.601,0.159,0.152,0.387,125.262,4,0,1966,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,-0.03578786057692318,-0.45441432005494503,0.4507729910714286,0.33819506181318676,0.1577675545681662,-0.024620355425824164,-0.14334864354395604,6.202838255494498,-15.35155571771978
2021-09-04,luna,"[""string karma""]",122,luna,233941,string karma,0,2013-10-09,0.711,0.842,10,-2.308,1,0.029,0.759,0.774,0.647,0.881,105.037,4,0,2013,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.08521213942307682,0.19758567994505494,-0.041227008928571424,0.4961950618131868,0.7727675545681663,0.47037964457417586,0.35065135645604395,-14.022161744505496,3.8514442822802195
2021-09-04,manhattan skyline,"[""david shire""]",138,manhattan skyline,283107,david shire,0,1977-11-15,0.546,0.567,7,-10.944,0,0.396,0.154,0.853,0.411,0.764,123.921,4,0,1977,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,-0.07978786057692311,-0.07741432005494508,0.3257729910714286,-0.10880493818681322,0.8517675545681662,0.23437964457417582,0.23365135645604396,4.861838255494504,-4.7845557177197815
2021-09-04,musketör,"[""ebba grön""]",128,musketör,201893,ebba grön,0,1982-01-01,0.5,0.727,2,-10.301,1,0.511,0.183,0.0,0.762,0.659,149.75,4,0,1982,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,-0.12578786057692315,0.08258567994505495,0.4407729910714286,-0.07980493818681322,-0.0012324454318337914,0.5853796445741759,0.12865135645604397,30.690838255494498,-4.141555717719781
2021-09-04,môregloed,"[""van coke kartel""]",110,môregloed,220800,van coke kartel,1,2013-09-27,0.506,0.68,11,-5.096,1,0.339,0.118,2.35e-05,0.613,0.194,104.029,4,0,2013,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,-0.11978786057692314,0.035585679945055015,0.2687729910714286,-0.14480493818681323,-0.0012089454318337913,0.43637964457417583,-0.33634864354395605,-15.030161744505506,1.0634442822802193
2021-09-04,ninguém = ninguém,"[""engenheiros do hawaii""]",106,ninguém = ninguém,301000,engenheiros do hawaii,0,1992-06-21,0.41,0.744,9,-7.909,1,0.556,0.185,0.0,0.103,0.441,134.359,4,0,1992,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,-0.21578786057692317,0.09958567994505496,0.48577299107142863,-0.07780493818681322,-0.0012324454318337914,-0.07362035542582417,-0.08934864354395605,15.299838255494507,-1.7495557177197805
2021-09-04,o boto rosa,"[""xuxa""]",150,o boto rosa,254307,xuxa,0,1990-05-06,0.716,0.443,10,-13.064,1,0.287,0.402,0.991,0.105,0.421,115.551,4,0,1990,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.09021213942307682,-0.20141432005494503,0.21677299107142856,0.1391950618131868,0.9897675545681662,-0.07162035542582416,-0.10934864354395607,-3.5081617445055002,-6.904555717719781
2021-09-04,out of me,"[""luttrell""]",107,out of me,402554,luttrell,0,2018-11-29,0.561,0.839,5,-8.159,1,0.343,0.375,0.615,0.424,0.191,124.036,4,0,2018,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,-0.0647878605769231,0.19458567994505493,0.2727729910714286,0.11219506181318678,0.6137675545681662,0.24737964457417583,-0.33934864354395605,4.976838255494499,-1.9995557177197814
2021-09-04,pali tha klapso,"[""marinella""]",111,pali tha klapso,188825,marinella,0,1972-01-01,0.359,0.479,7,-11.228,0,0.466,0.659,0.0,0.151,0.348,115.067,3,0,1972,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,-0.26678786057692316,-0.16541432005494505,0.3957729910714286,0.3961950618131868,-0.0012324454318337914,-0.025620355425824165,-0.18234864354395608,-3.992161744505509,-5.06855571771978
2021-09-04,pillangoviya,"[""vidyabhushana""]",145,pillangoviya,273816,vidyabhushana,0,1983-01-01,0.602,0.467,7,-8.7,1,0.34,0.772,0.0,0.106,0.396,91.499,4,0,1983,0.6211538461538463,0.6440384615384616,0.06815,0.2747557692307693,5.535115384615385e-05,0.1766730769230769,0.5322307692307692,120.37215384615386,-6.158846153846154,0.6211538461538463,0.6440384615384617,0.06815,0.2747557692307692,5.535115384615385e-05,0.1766730769230769,0.5322307692307693,120.37215384615386,-6.158846153846155,0.6319999999999999,0.6303928571428571,0.0701642857142857,0.2768607142857143,0.004765672857142857,0.18683214285714286,0.5110892857142858,116.90746428571428,-6.315178571428572,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,-0.02378786057692317,-0.177414320054945,0.2697729910714286,0.5091950618131869,-0.0012324454318337914,-0.07062035542582416,-0.13434864354395604,-27.560161744505507,-2.54055571771978
