"date","clean_name","clean_artists","song","artists","release_date","release_year","hit","duration_ms","explicit","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","context_week_t_minus_1","ctx_danceability_t_minus_1","ctx_energy_t_minus_1","ctx_speechiness_t_minus_1","ctx_acousticness_t_minus_1","ctx_instrumentalness_t_minus_1","ctx_liveness_t_minus_1","ctx_valence_t_minus_1","ctx_tempo_t_minus_1","ctx_loudness_t_minus_1","context_week_t_minus_2","ctx_danceability_t_minus_2","ctx_energy_t_minus_2","ctx_speechiness_t_minus_2","ctx_acousticness_t_minus_2","ctx_instrumentalness_t_minus_2","ctx_liveness_t_minus_2","ctx_valence_t_minus_2","ctx_tempo_t_minus_2","ctx_loudness_t_minus_2","context_week_t_minus_3","ctx_danceability_t_minus_3","ctx_energy_t_minus_3","ctx_speechiness_t_minus_3","ctx_acousticness_t_minus_3","ctx_instrumentalness_t_minus_3","ctx_liveness_t_minus_3","ctx_valence_t_minus_3","ctx_tempo_t_minus_3","ctx_loudness_t_minus_3","context_week_t_minus_4","ctx_danceability_t_minus_4","ctx_energy_t_minus_4","ctx_speechiness_t_minus_4","ctx_acousticness_t_minus_4","ctx_instrumentalness_t_minus_4","ctx_liveness_t_minus_4","ctx_valence_t_minus_4","ctx_tempo_t_minus_4","ctx_loudness_t_minus_4","delta_danceability_vs_prev4_hit_avg","delta_energy_vs_prev4_hit_avg","delta_speechiness_vs_prev4_hit_avg","delta_acousticness_vs_prev4_hit_avg","delta_instrumentalness_vs_prev4_hit_avg","delta_liveness_vs_prev4_hit_avg","delta_valence_vs_prev4_hit_avg","delta_tempo_vs_prev4_hit_avg","delta_loudness_vs_prev4_hit_avg"
"2021-05-22","maha durga kavacham","[""anuradha paudwal""]","maha durga kavacham","anuradha paudwal","2004-10-04","2004","0","217600","0","0.712","0.345","1","-11.887","1","0.375","0.888","0.00000972","0.867","0.403","119.921","4","2021-05-15","0.670777777777778","0.604460317460318","0.125711111111111","0.250473841269841","0.0030673","0.169714285714286","0.488080952380952","120.325619047619","-6.71730158730159","2021-05-08","0.662855072463768","0.610710144927536","0.121769565217391","0.262061043478261","0.002842072898551","0.162169565217391","0.48558115942029","121.858884057971","-6.67649275362319","2021-05-01","0.668657894736842","0.614144736842105","0.117151315789474","0.258993447368421","0.002585926710526","0.168423684210526","0.498619736842105","120.834355263158","-6.61848684210526","2021-04-24","0.673695652173913","0.601043478260869","0.120034782608696","0.263149217391304","0.005672932173913","0.165669565217391","0.467317391304348","127.210086956522","-6.54817391304348","0.043003400711925","-0.262589669372707","0.253833306318332","0.629330612623043","-0.003532337945748","0.700505724910101","-0.081899809986924","-2.63623633131742","-5.24688622598162"
"2021-05-22","massage situation","[""flying lotus""]","massage situation","flying lotus","2007-10-01","2007","0","167173","0","0.603","0.606","3","-5.06","0","0.688","0.108","0.157","0.108","0.403","93.06","4","2021-05-15","0.670777777777778","0.604460317460318","0.125711111111111","0.250473841269841","0.0030673","0.169714285714286","0.488080952380952","120.325619047619","-6.71730158730159","2021-05-08","0.662855072463768","0.610710144927536","0.121769565217391","0.262061043478261","0.002842072898551","0.162169565217391","0.48558115942029","121.858884057971","-6.67649275362319","2021-05-01","0.668657894736842","0.614144736842105","0.117151315789474","0.258993447368421","0.002585926710526","0.168423684210526","0.498619736842105","120.834355263158","-6.61848684210526","2021-04-24","0.673695652173913","0.601043478260869","0.120034782608696","0.263149217391304","0.005672932173913","0.165669565217391","0.467317391304348","127.210086956522","-6.54817391304348","-0.065996599288075","-0.001589669372707","0.566833306318332","-0.150669387376957","0.153457942054252","-0.058494275089899","-0.081899809986924","-29.4972363313174","1.58011377401838"
"2021-05-22","moja pierwsza dziewczyna","[""pokój z widokiem na wojnę""]","moja pierwsza dziewczyna","pokój z widokiem na wojnę","2011-11-21","2011","0","276000","1","0.747","0.718","10","-7.243","0","0.115","0.129","0.0000115","0.258","0.351","88.002","4","2021-05-15","0.670777777777778","0.604460317460318","0.125711111111111","0.250473841269841","0.0030673","0.169714285714286","0.488080952380952","120.325619047619","-6.71730158730159","2021-05-08","0.662855072463768","0.610710144927536","0.121769565217391","0.262061043478261","0.002842072898551","0.162169565217391","0.48558115942029","121.858884057971","-6.67649275362319","2021-05-01","0.668657894736842","0.614144736842105","0.117151315789474","0.258993447368421","0.002585926710526","0.168423684210526","0.498619736842105","120.834355263158","-6.61848684210526","2021-04-24","0.673695652173913","0.601043478260869","0.120034782608696","0.263149217391304","0.005672932173913","0.165669565217391","0.467317391304348","127.210086956522","-6.54817391304348","0.078003400711925","0.110410330627293","-0.006166693681668","-0.129669387376957","-0.003530557945748","0.091505724910101","-0.133899809986924","-34.5552363313174","-0.602886225981621"
"2021-05-22","oriel window - 2008 remaster","[""enya""]","oriel window - 2008 remaster","enya","1991-11-15","1991","0","142440","0","0.508","0.334","0","-18.431","1","0.458","0.925","0.735","0.116","0.248","97.576","4","2021-05-15","0.670777777777778","0.604460317460318","0.125711111111111","0.250473841269841","0.0030673","0.169714285714286","0.488080952380952","120.325619047619","-6.71730158730159","2021-05-08","0.662855072463768","0.610710144927536","0.121769565217391","0.262061043478261","0.002842072898551","0.162169565217391","0.48558115942029","121.858884057971","-6.67649275362319","2021-05-01","0.668657894736842","0.614144736842105","0.117151315789474","0.258993447368421","0.002585926710526","0.168423684210526","0.498619736842105","120.834355263158","-6.61848684210526","2021-04-24","0.673695652173913","0.601043478260869","0.120034782608696","0.263149217391304","0.005672932173913","0.165669565217391","0.467317391304348","127.210086956522","-6.54817391304348","-0.160996599288075","-0.273589669372707","0.336833306318332","0.666330612623043","0.731457942054253","-0.050494275089899","-0.236899809986924","-24.9812363313174","-11.7908862259816"
"2021-05-22","our darkness","[""anne clark""]","our darkness","anne clark","1990-01-01","1990","0","324600","0","0.766","0.877","3","-11.651","1","0.718","0.37","0.452","0.102","0.919","129.933","4","2021-05-15","0.670777777777778","0.604460317460318","0.125711111111111","0.250473841269841","0.0030673","0.169714285714286","0.488080952380952","120.325619047619","-6.71730158730159","2021-05-08","0.662855072463768","0.610710144927536","0.121769565217391","0.262061043478261","0.002842072898551","0.162169565217391","0.48558115942029","121.858884057971","-6.67649275362319","2021-05-01","0.668657894736842","0.614144736842105","0.117151315789474","0.258993447368421","0.002585926710526","0.168423684210526","0.498619736842105","120.834355263158","-6.61848684210526","2021-04-24","0.673695652173913","0.601043478260869","0.120034782608696","0.263149217391304","0.005672932173913","0.165669565217391","0.467317391304348","127.210086956522","-6.54817391304348","0.097003400711925","0.269410330627293","0.596833306318332","0.111330612623043","0.448457942054252","-0.064494275089899","0.434100190013076","7.37576366868257","-5.01088622598162"
"2021-05-22","pobre corazón","[""onda sabanera""]","pobre corazón","onda sabanera","2013-06-11","2013","0","306400","0","0.386","0.91","0","-2.7","0","0.056","0.417","0","0.233","0.583","91.811","4","2021-05-15","0.670777777777778","0.604460317460318","0.125711111111111","0.250473841269841","0.0030673","0.169714285714286","0.488080952380952","120.325619047619","-6.71730158730159","2021-05-08","0.662855072463768","0.610710144927536","0.121769565217391","0.262061043478261","0.002842072898551","0.162169565217391","0.48558115942029","121.858884057971","-6.67649275362319","2021-05-01","0.668657894736842","0.614144736842105","0.117151315789474","0.258993447368421","0.002585926710526","0.168423684210526","0.498619736842105","120.834355263158","-6.61848684210526","2021-04-24","0.673695652173913","0.601043478260869","0.120034782608696","0.263149217391304","0.005672932173913","0.165669565217391","0.467317391304348","127.210086956522","-6.54817391304348","-0.282996599288075","0.302410330627293","-0.065166693681668","0.158330612623043","-0.003542057945748","0.066505724910101","0.098100190013076","-30.7462363313174","3.94011377401838"
"2021-05-22","pra sempre","[""thiago grulha""]","pra sempre","thiago grulha","2012-08-01","2012","0","155107","0","0.482","0.191","7","-18.784","1","0.356","0.926","0","0.953","0.407","122.517","4","2021-05-15","0.670777777777778","0.604460317460318","0.125711111111111","0.250473841269841","0.0030673","0.169714285714286","0.488080952380952","120.325619047619","-6.71730158730159","2021-05-08","0.662855072463768","0.610710144927536","0.121769565217391","0.262061043478261","0.002842072898551","0.162169565217391","0.48558115942029","121.858884057971","-6.67649275362319","2021-05-01","0.668657894736842","0.614144736842105","0.117151315789474","0.258993447368421","0.002585926710526","0.168423684210526","0.498619736842105","120.834355263158","-6.61848684210526","2021-04-24","0.673695652173913","0.601043478260869","0.120034782608696","0.263149217391304","0.005672932173913","0.165669565217391","0.467317391304348","127.210086956522","-6.54817391304348","-0.186996599288075","-0.416589669372707","0.234833306318332","0.667330612623043","-0.003542057945748","0.786505724910101","-0.077899809986924","-0.040236331317431","-12.1438862259816"
"2021-05-22","puta","[""ena pá 2000""]","puta","ena pá 2000","1994-07-08","1994","0","228200","1","0.779","0.304","7","-16.161","1","0.489","0.288","0.00000957","0.457","0.876","126.725","4","2021-05-15","0.670777777777778","0.604460317460318","0.125711111111111","0.250473841269841","0.0030673","0.169714285714286","0.488080952380952","120.325619047619","-6.71730158730159","2021-05-08","0.662855072463768","0.610710144927536","0.121769565217391","0.262061043478261","0.002842072898551","0.162169565217391","0.48558115942029","121.858884057971","-6.67649275362319","2021-05-01","0.668657894736842","0.614144736842105","0.117151315789474","0.258993447368421","0.002585926710526","0.168423684210526","0.498619736842105","120.834355263158","-6.61848684210526","2021-04-24","0.673695652173913","0.601043478260869","0.120034782608696","0.263149217391304","0.005672932173913","0.165669565217391","0.467317391304348","127.210086956522","-6.54817391304348","0.110003400711925","-0.303589669372707","0.367833306318332","0.029330612623043","-0.003532487945748","0.290505724910101","0.391100190013076","4.16776366868257","-9.52088622598162"
"2021-05-22","running back to you","[""commissioned""]","running back to you","commissioned","1993-08-17","1993","0","286760","0","0.476","0.384","0","-10.689","0","0.306","0.587","0","0.908","0.249","111.598","4","2021-05-15","0.670777777777778","0.604460317460318","0.125711111111111","0.250473841269841","0.0030673","0.169714285714286","0.488080952380952","120.325619047619","-6.71730158730159","2021-05-08","0.662855072463768","0.610710144927536","0.121769565217391","0.262061043478261","0.002842072898551","0.162169565217391","0.48558115942029","121.858884057971","-6.67649275362319","2021-05-01","0.668657894736842","0.614144736842105","0.117151315789474","0.258993447368421","0.002585926710526","0.168423684210526","0.498619736842105","120.834355263158","-6.61848684210526","2021-04-24","0.673695652173913","0.601043478260869","0.120034782608696","0.263149217391304","0.005672932173913","0.165669565217391","0.467317391304348","127.210086956522","-6.54817391304348","-0.192996599288075","-0.223589669372707","0.184833306318332","0.328330612623043","-0.003542057945748","0.741505724910101","-0.235899809986924","-10.9592363313174","-4.04888622598162"
"2021-05-22","se me esta yendo tu cariño","[""h2o""]","se me esta yendo tu cariño","h2o","1992-07-16","1992","0","165307","0","0.326","0.469","11","-11.726","0","0.416","0.238","0","0.231","0.891","132.813","5","2021-05-15","0.670777777777778","0.604460317460318","0.125711111111111","0.250473841269841","0.0030673","0.169714285714286","0.488080952380952","120.325619047619","-6.71730158730159","2021-05-08","0.662855072463768","0.610710144927536","0.121769565217391","0.262061043478261","0.002842072898551","0.162169565217391","0.48558115942029","121.858884057971","-6.67649275362319","2021-05-01","0.668657894736842","0.614144736842105","0.117151315789474","0.258993447368421","0.002585926710526","0.168423684210526","0.498619736842105","120.834355263158","-6.61848684210526","2021-04-24","0.673695652173913","0.601043478260869","0.120034782608696","0.263149217391304","0.005672932173913","0.165669565217391","0.467317391304348","127.210086956522","-6.54817391304348","-0.342996599288075","-0.138589669372707","0.294833306318332","-0.020669387376957","-0.003542057945748","0.064505724910101","0.406100190013076","10.2557636686826","-5.08588622598162"
"2021-05-22","señor amor","[""dulce""]","señor amor","dulce","1988-01-01","1988","0","215067","0","0.308","0.408","7","-7.806","1","0.372","0.377","0","0.136","0.177","84.338","3","2021-05-15","0.670777777777778","0.604460317460318","0.125711111111111","0.250473841269841","0.0030673","0.169714285714286","0.488080952380952","120.325619047619","-6.71730158730159","2021-05-08","0.662855072463768","0.610710144927536","0.121769565217391","0.262061043478261","0.002842072898551","0.162169565217391","0.48558115942029","121.858884057971","-6.67649275362319","2021-05-01","0.668657894736842","0.614144736842105","0.117151315789474","0.258993447368421","0.002585926710526","0.168423684210526","0.498619736842105","120.834355263158","-6.61848684210526","2021-04-24","0.673695652173913","0.601043478260869","0.120034782608696","0.263149217391304","0.005672932173913","0.165669565217391","0.467317391304348","127.210086956522","-6.54817391304348","-0.360996599288075","-0.199589669372707","0.250833306318332","0.118330612623043","-0.003542057945748","-0.030494275089899","-0.307899809986924","-38.2192363313174","-1.16588622598162"
"2021-05-22","serotonia","[""highly suspect""]","serotonia","highly suspect","2016-11-18","2016","0","351387","1","0.297","0.506","2","-6.609","1","0.033","0.372","0.225","0.104","0.11","140.716","4","2021-05-15","0.670777777777778","0.604460317460318","0.125711111111111","0.250473841269841","0.0030673","0.169714285714286","0.488080952380952","120.325619047619","-6.71730158730159","2021-05-08","0.662855072463768","0.610710144927536","0.121769565217391","0.262061043478261","0.002842072898551","0.162169565217391","0.48558115942029","121.858884057971","-6.67649275362319","2021-05-01","0.668657894736842","0.614144736842105","0.117151315789474","0.258993447368421","0.002585926710526","0.168423684210526","0.498619736842105","120.834355263158","-6.61848684210526","2021-04-24","0.673695652173913","0.601043478260869","0.120034782608696","0.263149217391304","0.005672932173913","0.165669565217391","0.467317391304348","127.210086956522","-6.54817391304348","-0.371996599288075","-0.101589669372707","-0.088166693681668","0.113330612623043","0.221457942054252","-0.062494275089899","-0.374899809986924","18.1587636686826","0.03111377401838"
"2021-05-22","showbizz suite - 2006 remastered version","[""marc moulin""]","showbizz suite - 2006 remastered version","marc moulin","2006-01-01","2006","0","454320","0","0.362","0.413","7","-12.119","0","0.312","0.69","0.742","0.105","0.193","99.157","4","2021-05-15","0.670777777777778","0.604460317460318","0.125711111111111","0.250473841269841","0.0030673","0.169714285714286","0.488080952380952","120.325619047619","-6.71730158730159","2021-05-08","0.662855072463768","0.610710144927536","0.121769565217391","0.262061043478261","0.002842072898551","0.162169565217391","0.48558115942029","121.858884057971","-6.67649275362319","2021-05-01","0.668657894736842","0.614144736842105","0.117151315789474","0.258993447368421","0.002585926710526","0.168423684210526","0.498619736842105","120.834355263158","-6.61848684210526","2021-04-24","0.673695652173913","0.601043478260869","0.120034782608696","0.263149217391304","0.005672932173913","0.165669565217391","0.467317391304348","127.210086956522","-6.54817391304348","-0.306996599288075","-0.194589669372707","0.190833306318332","0.431330612623043","0.738457942054253","-0.061494275089899","-0.291899809986924","-23.4002363313174","-5.47888622598162"
